frecuencia_hz,psd
183.00000000002015,0.0008434531565957777
184.00000000002026,0.0005807506581632825
185.00000000002038,0.0006571647306719165
186.0000000000205,0.0006218331935511758
187.0000000000206,0.0005787443086181223
188.0000000000207,0.0005910742877505241
189.0000000000208,0.0009961255578127366
190.00000000002092,0.000808855773006272
191.00000000002103,0.000723102767635747
192.00000000002115,0.0007755173503362595
193.00000000002126,0.0005055846973744407
194.00000000002137,0.000500705138733445
195.0000000000215,0.0006953424433793603
196.0000000000216,0.000662881261758504
197.00000000002169,0.0007396735454477496
198.0000000000218,0.0006030377656660731
199.0000000000219,0.0007510276611924731
200.00000000002203,0.0009346099286913596
201.00000000002214,0.0014026601219896584
202.00000000002225,0.0006346520864766446
203.00000000002237,0.00044900593626571376
204.00000000002245,0.0006769594032626465
205.00000000002257,0.0007550949487504388
206.00000000002268,0.0007925776637101808
207.0000000000228,0.0010244476424714286
208.0000000000229,0.0011858500026280744
209.00000000002302,0.0008046108705152873
210.00000000002314,0.00042727174254053
211.00000000002325,0.0005692567365091044
212.00000000002336,0.0007394543249087362
213.00000000002345,0.0005853017819381425
214.00000000002356,0.0006904165904466201
215.00000000002368,0.0007758602010126632
216.0000000000238,0.0014091419584410382
217.0000000000239,0.0010271345062399222
218.00000000002402,0.0007616103208517927
219.00000000002413,0.0006335573966349282
220.00000000002422,0.0005301930771792421
221.00000000002433,0.00044122455128617154
222.00000000002444,0.0006193069387871355
223.00000000002456,0.0006097351948169767
224.00000000002467,0.000647789745918797
225.00000000002478,0.0007710740872266062
226.0000000000249,0.0008137210512542666
227.000000000025,0.0004677461838729642
228.00000000002512,0.0002820569167099299
229.0000000000252,0.0005474844855711665
230.00000000002532,0.001001321529805264
231.00000000002544,0.0011122780929837468
232.00000000002555,0.0006715823113266548
233.00000000002566,0.0004359442374526196
234.00000000002578,0.0006395108123318118
235.0000000000259,0.0007035256479344321
236.00000000002598,0.0005274542381948412
237.0000000000261,0.000781726138602525
238.0000000000262,0.0008583819342425194
239.00000000002632,0.0005451651426972375
240.00000000002643,0.00032965611435684697
241.00000000002655,0.0003646997202227597
242.00000000002666,0.00048113577239253794
243.00000000002677,0.0008340596655366787
244.0000000000269,0.0008044662042599286
245.00000000002697,0.0010729600186567875
246.0000000000271,0.001154017244532327
247.0000000000272,0.0005656930966112224
248.0000000000273,0.00038970626591916486
249.00000000002743,0.00042816521224795813
250.00000000002754,0.0005289167734463914
251.00000000002765,0.0009995489194576364
252.00000000002774,0.0007746622166154895
253.00000000002785,0.0007390484608363781
254.00000000002797,0.0011014333708675415
255.00000000002808,0.0005143933103254394
256.0000000000282,0.0008370487893821176
257.0000000000283,0.0009866282811745622
258.0000000000284,0.0005273142334878835
259.00000000002854,0.0005622033961240142
260.00000000002865,0.000549152197664854
261.00000000002876,0.0007214367480920198
262.0000000000289,0.0007811151033554353
263.000000000029,0.00041182503045823196
264.0000000000291,0.00048181781165622834
265.00000000002916,0.0007519770523466131
266.0000000000293,0.0005478806306708769
267.0000000000294,0.0004667383663562667
268.0000000000295,0.00043711232844490417
269.0000000000296,0.00045017772322740565
270.00000000002973,0.000433436238358903
271.00000000002984,0.00037947574770621324
272.00000000002996,0.000754872721910077
273.00000000003007,0.0010665780511583012
274.0000000000302,0.0005519009528314727
275.0000000000303,0.00035612072172717566
276.0000000000304,0.0005738975138786509
277.0000000000305,0.0006086261965224508
278.00000000003064,0.0006578842201660947
279.00000000003075,0.0008021433902406756
280.0000000000308,0.0006388030899685019
281.0000000000309,0.0004378696448509902
282.00000000003104,0.0003047928897367596
283.00000000003115,0.0003986075016074411
284.00000000003126,0.0006505610029695339
285.0000000000314,0.0005559521051237859
286.0000000000315,0.0003435974883078748
287.0000000000316,0.00024580428069934004
288.0000000000317,0.0005682970221419834
289.00000000003183,0.0007959300636130384
290.00000000003195,0.0006748778073358561
291.00000000003206,0.0004070426363487787
292.0000000000322,0.0004133980572418439
293.0000000000323,0.0006503609928156963
294.0000000000324,0.0007395576344885386
295.0000000000325,0.0004938464046305994
296.0000000000326,0.0003448965611754954
297.0000000000327,0.00039203929818412887
298.0000000000328,0.00026355480858107177
299.0000000000329,0.0004055283230621945
300.000000000033,0.00045432111652682496
301.00000000003314,0.0003850928735717369
302.00000000003325,0.00022710312021086178
303.00000000003337,0.00036686916185922614
304.0000000000335,0.00036877168073745246
305.0000000000336,0.0005123432507813316
306.0000000000337,0.0006183635303821721
307.0000000000338,0.0006745818691760327
308.00000000003394,0.0004735523439797051
309.00000000003405,0.0003167711790717093
310.00000000003416,0.0003207247721233967
311.0000000000343,0.0003776958703306484
312.00000000003433,0.0003274638348326809
313.00000000003445,0.00038848107567759585
314.00000000003456,0.0003921377654389151
315.0000000000347,0.0003241606997076152
316.0000000000348,0.00037109379594154257
317.0000000000349,0.00038755963322914636
318.000000000035,0.00043110065529985774
319.00000000003513,0.00043614462837234734
320.00000000003524,0.00034650813988399863
321.00000000003536,0.000399831178753371
322.00000000003547,0.0004429269985889316
323.0000000000356,0.0002662975471860378
324.0000000000357,0.00025864721239444695
325.0000000000358,0.00042159068012139313
326.0000000000359,0.00037023787665790863
327.00000000003604,0.000299026648840628
328.00000000003615,0.00025428765481479035
329.0000000000362,0.00024756973125937743
330.0000000000363,0.00030073926728049267
331.00000000003644,0.00024224969133336514
332.00000000003655,0.00018680016751589906
333.00000000003666,0.00022173973036099901
334.0000000000368,0.0001691696633927521
335.0000000000369,0.0002275932261685634
336.000000000037,0.0002574914800089912
337.0000000000371,0.0002187719919407602
338.00000000003723,0.0002677749816131782
339.00000000003735,0.0003509048677983487
340.00000000003746,0.0005068772928805804
341.0000000000376,0.00044798636259371237
342.0000000000377,0.0002032115886731902
343.0000000000378,0.00015509660216679212
344.00000000003786,0.00012397728077470868
345.00000000003797,0.0001253738666243951
346.0000000000381,0.00010585589793016136
347.0000000000382,0.00018542382314184523
348.0000000000383,0.00013831927908448962
349.0000000000384,0.00018020176816413704
350.00000000003854,0.00022784588088007576
351.00000000003865,0.0001859228687735463
352.00000000003877,0.00017816600615471102
353.0000000000389,0.00016721491492377208
354.000000000039,0.00011980726933409787
355.0000000000391,0.00013818136025285497
356.0000000000392,0.00012958565864234407
357.00000000003934,0.00015796386678496588
358.00000000003945,0.0001445102138554675
359.00000000003956,0.00011579542308098485
360.0000000000397,0.00013728777769804693
361.00000000003973,0.00013895777750672113
362.00000000003985,0.00013182472881937248
363.00000000003996,9.791156664311041e-05
364.0000000000401,8.491783622229395e-05
365.0000000000402,0.0001392006807900849
366.0000000000403,0.00017710728316721024
367.0000000000404,0.00011369030377478617
368.00000000004053,0.00011439051779554946
369.00000000004064,6.991305523567033e-05
370.00000000004076,7.471780101640346e-05
371.00000000004087,6.34475024036264e-05
372.000000000041,6.87318287086116e-05
373.0000000000411,7.306544057067949e-05
374.0000000000412,5.048723482416753e-05
375.0000000000413,4.976291345431517e-05
376.0000000000414,5.7765110488876044e-05
377.0000000000415,6.901356435129978e-05
378.0000000000416,6.217062513656003e-05
379.0000000000417,4.983812616324325e-05
380.00000000004184,4.699815666091992e-05
381.00000000004195,4.306978741917118e-05
382.00000000004206,2.894112340074698e-05
383.0000000000422,4.383203781011039e-05
384.0000000000423,4.7204998224538725e-05
385.0000000000424,3.7580181513162176e-05
386.0000000000425,3.3048445608838456e-05
387.00000000004263,2.4727222974864872e-05
388.00000000004275,1.6376395744593448e-05
389.00000000004286,2.1405533813435576e-05
390.000000000043,2.7194683300351228e-05
391.0000000000431,2.4120426072038514e-05
392.0000000000432,2.5021775210716413e-05
393.00000000004326,3.324853872049679e-05
394.00000000004337,2.931396362321378e-05
395.0000000000435,1.8835349970345223e-05
396.0000000000436,2.149429103061514e-05
397.0000000000437,1.4295275319653695e-05
398.0000000000438,1.2893390335006078e-05
399.00000000004394,1.6614822535884822e-05
400.00000000004405,1.8892220867577247e-05
401.00000000004417,9.959667829531429e-06
402.0000000000443,7.356276409557204e-06
403.0000000000444,1.46764231028922e-05
404.0000000000445,1.4321497026525296e-05
405.0000000000446,1.2514769932557367e-05
406.00000000004474,9.216729245876777e-06
407.00000000004485,3.641565377644855e-06
408.0000000000449,4.312231659317874e-06
409.000000000045,8.278957973285043e-06
410.00000000004513,5.409128796707032e-06
411.00000000004525,9.876737871187341e-06
412.00000000004536,7.6193971096210825e-06
413.0000000000455,3.7342228891937877e-06
414.0000000000456,8.85824710673416e-06
415.0000000000457,8.695301255979044e-06
416.0000000000458,4.520498031738109e-06
417.00000000004593,7.505232571439023e-06
418.00000000004604,7.004175513285479e-06
419.00000000004616,6.580793839328615e-06
420.00000000004627,5.647679721465127e-06
421.0000000000464,4.309752554709637e-06
422.0000000000465,2.830679541141539e-06
423.0000000000466,3.67003766588509e-06
424.0000000000467,3.509690373964775e-06
425.0000000000468,3.436927282010872e-06
426.0000000000469,3.683533314831596e-06
427.000000000047,4.941745818867095e-06
428.0000000000471,4.514438365575538e-06
429.00000000004724,1.530505701377449e-06
430.00000000004735,1.3152448980048117e-06
431.00000000004746,9.818011174534205e-07
432.0000000000476,1.1721714809245206e-06
433.0000000000477,1.8079016061329524e-06
434.0000000000478,1.8652852692019932e-06
435.0000000000479,1.4522876502016215e-06
436.00000000004803,1.1338991457405995e-06
437.00000000004815,1.0614916915177876e-06
438.00000000004826,8.310952572830025e-07
439.0000000000484,7.439954162492725e-07
440.00000000004843,6.466289574314118e-07
441.00000000004854,4.633682298617427e-07
442.00000000004866,8.074681904023364e-07
443.0000000000488,8.236974434783304e-07
444.0000000000489,1.0761914403643201e-06
445.000000000049,9.967809283015666e-07
446.0000000000491,9.079363982964551e-07
447.0000000000492,4.128117718862057e-07
448.00000000004934,2.693278125139106e-07
449.00000000004945,3.2366923982172305e-07
450.00000000004957,4.157615713513889e-07
451.0000000000497,1.0161930712681525e-06
452.0000000000498,6.556003372984738e-07
453.0000000000499,3.566736406282841e-07
454.00000000005,3.8995849897796914e-07
455.00000000005014,3.0222601313768644e-07
456.00000000005025,3.8979195243316554e-07
457.0000000000503,3.011500123328899e-07
458.0000000000504,3.344959686812984e-07
459.00000000005053,3.2352707967101773e-07
460.00000000005065,2.0281821427915836e-07
461.00000000005076,1.891655684021608e-07
462.0000000000509,1.665767688720587e-07
463.000000000051,1.4999274630863969e-07
464.0000000000511,8.15541350232369e-08
465.0000000000512,5.8228579991980454e-08
466.00000000005133,8.477382776238394e-08
467.00000000005144,1.2275815066294615e-07
468.00000000005156,8.24550655605553e-08
469.00000000005167,8.078141930089894e-08
470.0000000000518,7.721487832388107e-08
471.0000000000519,1.0832217530096656e-07
472.00000000005195,9.910286920779607e-08
473.00000000005207,5.257863823545475e-08
474.0000000000522,7.743528612864257e-08
475.0000000000523,9.390576945726129e-08
476.0000000000524,7.893231284791337e-08
477.0000000000525,5.1202148691623126e-08
478.00000000005264,5.3668076049008015e-08
479.00000000005275,3.2203236235294546e-08
480.00000000005286,1.944357731740781e-08
481.000000000053,2.0436849965995894e-08
482.0000000000531,2.390331781303541e-08
483.0000000000532,1.7121953645050362e-08
484.0000000000533,1.9814940745087043e-08
485.00000000005343,5.804543162912425e-08
486.00000000005355,4.850798830205764e-08
487.00000000005366,2.837015231023191e-08
488.0000000000538,2.8950360889234964e-08
489.00000000005383,1.7641359990439504e-08
490.00000000005394,2.644491231646093e-08
491.00000000005406,1.943320636368628e-08
492.0000000000542,1.6792938352828425e-08
493.0000000000543,1.7429593352648142e-08
494.0000000000544,1.8986162129961546e-08
495.0000000000545,1.0544726679342516e-08
496.0000000000546,9.682992685639512e-09
497.00000000005474,1.1755173534961617e-08
498.00000000005485,1.0021754256397344e-08
499.00000000005497,6.909386987885373e-09
500.0000000000551,6.2487904465113406e-09
501.0000000000552,6.704089445585801e-09
502.0000000000553,5.053304453124578e-09
503.0000000000554,3.919350748749805e-09
504.0000000000555,3.9483382356171e-09
505.0000000000556,4.275362517124762e-09
506.0000000000557,4.68158439738121e-09
507.0000000000558,3.0744138086588397e-09
508.00000000005593,5.7795463242611036e-09
509.00000000005605,4.684054932360262e-09
510.00000000005616,3.0397204064133175e-09
511.0000000000563,2.724214431312926e-09
512.0000000000564,2.435541527460121e-09
513.0000000000565,2.841597767443518e-09
514.0000000000566,2.625814034218458e-09
515.0000000000567,2.043231510742127e-09
516.0000000000568,2.066272843657938e-09
517.000000000057,2.412594841369754e-09
518.0000000000571,1.821211727998406e-09
519.0000000000572,2.198601727410659e-09
520.0000000000573,1.6832631376015908e-09
521.0000000000574,1.5083727585247274e-09
522.0000000000575,1.2334549398541135e-09
523.0000000000576,1.2680087604700587e-09
524.0000000000578,1.277952403561736e-09
525.0000000000579,1.14140548929142e-09
526.000000000058,1.0082459537906594e-09
527.0000000000581,9.781983275555698e-10
528.0000000000582,8.976176643119474e-10
529.0000000000582,8.368114271056028e-10
530.0000000000583,4.92548775511296e-10
531.0000000000584,3.6044034462457843e-10
532.0000000000585,4.4891439621389105e-10
533.0000000000587,4.2049620175731065e-10
534.0000000000588,4.2387610720912826e-10
535.0000000000589,2.981515509819803e-10
536.000000000059,1.922691809248667e-10
537.0000000000591,2.347385707555135e-10
538.0000000000592,2.801009123763314e-10
539.0000000000593,4.091705378644928e-10
540.0000000000595,2.8305793586598594e-10
541.0000000000596,1.9418282722030746e-10
542.0000000000597,2.2021848558630904e-10
543.0000000000598,1.9145367819935026e-10
544.0000000000599,1.4297123215778309e-10
545.00000000006,1.581042335204409e-10
546.0000000000601,1.6713510174935968e-10
547.0000000000603,1.5522820569607042e-10
548.0000000000604,1.5329978338272053e-10
549.0000000000605,1.84757717254515e-10
550.0000000000606,2.037466363270048e-10
551.0000000000607,1.663235327370487e-10
552.0000000000608,1.2943101554426813e-10
553.0000000000609,8.526430615370904e-11
554.000000000061,7.22447202123649e-11
555.0000000000612,8.25577750564714e-11
556.0000000000613,7.508417715501547e-11
557.0000000000614,6.815156331079268e-11
558.0000000000615,5.938102261029996e-11
559.0000000000616,4.715292119881975e-11
560.0000000000616,4.378218211865081e-11
561.0000000000617,5.323360345332864e-11
562.0000000000618,5.328464137975134e-11
563.000000000062,3.5532154628373706e-11
564.0000000000621,2.983149978184759e-11
565.0000000000622,3.429950418669677e-11
566.0000000000623,3.491097705854246e-11
567.0000000000624,3.107534704417279e-11
568.0000000000625,2.9303034740763165e-11
569.0000000000626,2.7985154935335272e-11
570.0000000000628,2.8357706028900272e-11
571.0000000000629,2.3331253573500385e-11
572.000000000063,2.377521018910207e-11
573.0000000000631,2.8747922395910995e-11
574.0000000000632,2.358883747241847e-11
575.0000000000633,2.1367000272297017e-11
576.0000000000634,2.2510025611854048e-11
577.0000000000636,1.8005542765841586e-11
578.0000000000637,1.7567511769545112e-11
579.0000000000638,1.9012846515103264e-11
580.0000000000639,1.5359282993254483e-11
581.000000000064,1.2733585915498755e-11
582.0000000000641,1.3775642167324971e-11
583.0000000000642,1.3558089858460682e-11
584.0000000000643,1.2315435810708767e-11
585.0000000000645,1.2199920666580309e-11
586.0000000000646,1.1466866727064997e-11
587.0000000000647,9.923339404589932e-12
588.0000000000648,9.468715094498228e-12
589.0000000000649,9.723817423114618e-12
590.000000000065,8.667891180977046e-12
591.0000000000651,7.11650079006415e-12
592.0000000000653,6.98150088874965e-12
593.0000000000653,7.109333113969006e-12
594.0000000000654,6.320219108715998e-12
595.0000000000655,5.667454381521419e-12
596.0000000000656,5.237741335294107e-12
597.0000000000657,5.1397107863160955e-12
598.0000000000658,4.968511664109793e-12
599.0000000000659,4.696424743344789e-12
600.000000000066,4.97779254573327e-12
601.0000000000662,4.893833613465146e-12
602.0000000000663,4.0344289637740246e-12
603.0000000000664,3.669098482010272e-12
604.0000000000665,3.62768349543133e-12
605.0000000000666,3.0551796248770725e-12
606.0000000000667,2.9420344400929587e-12
607.0000000000668,3.0673929002577277e-12
608.000000000067,2.8193536583984776e-12
609.0000000000671,2.597092062202802e-12
610.0000000000672,2.4893565907661257e-12
611.0000000000673,2.407529691950715e-12
612.0000000000674,2.3781367847714373e-12
613.0000000000675,2.3136850955164117e-12
614.0000000000676,2.1094824459138027e-12
615.0000000000678,1.844722914154964e-12
616.0000000000679,1.7284112671245542e-12
617.000000000068,1.7219762773674807e-12
618.0000000000681,1.6408922763688967e-12
619.0000000000682,1.5439724075423054e-12
620.0000000000683,1.4786724443744561e-12
621.0000000000684,1.3672518742492382e-12
622.0000000000686,1.2260979791818853e-12
623.0000000000687,1.0979738445696694e-12
624.0000000000687,1.0767416231212317e-12
625.0000000000688,1.0872184270653957e-12
626.0000000000689,1.0118644001618788e-12
627.000000000069,9.366396742036203e-13
628.0000000000691,8.812327141724909e-13
629.0000000000692,8.450037356606918e-13
630.0000000000693,8.090935955094835e-13
631.0000000000695,7.41803403575289e-13
632.0000000000696,6.788777593654276e-13
633.0000000000697,6.301704777065059e-13
634.0000000000698,6.142456204140864e-13
635.0000000000699,6.055608098086708e-13
636.00000000007,5.714828443360044e-13
637.0000000000701,5.358386231977426e-13
638.0000000000703,4.958563376775083e-13
639.0000000000704,4.534363248973767e-13
640.0000000000705,4.119006736254622e-13
641.0000000000706,3.841631739810129e-13
642.0000000000707,3.7679248957342e-13
643.0000000000708,3.6495555230295827e-13
644.0000000000709,3.3909243065836236e-13
645.000000000071,3.1342641891319375e-13
646.0000000000712,2.958553134784139e-13
647.0000000000713,2.790384333597869e-13
648.0000000000714,2.632073838270819e-13
649.0000000000715,2.5225060194437876e-13
650.0000000000716,2.4068433186542037e-13
651.0000000000717,2.2843044467583025e-13
652.0000000000719,2.141423707538101e-13
653.000000000072,1.9572445575756202e-13
654.0000000000721,1.7978152043370292e-13
655.0000000000722,1.726024065397216e-13
656.0000000000723,1.713306503593554e-13
657.0000000000723,1.6236027396838618e-13
658.0000000000724,1.4516204940935518e-13
659.0000000000725,1.3248748716262745e-13
660.0000000000726,1.2711924807387507e-13
661.0000000000728,1.222404171805714e-13
662.0000000000729,1.1464270157838019e-13
663.000000000073,1.0618894585958071e-13
664.0000000000731,9.987444507179459e-14
665.0000000000732,9.587569399441126e-14
666.0000000000733,9.101021330077247e-14
667.0000000000734,8.41989991259557e-14
668.0000000000736,7.794394041725434e-14
669.0000000000737,7.31669863291264e-14
670.0000000000738,6.941043921520525e-14
671.0000000000739,6.612307789723717e-14
672.000000000074,6.298183833805673e-14
673.0000000000741,5.912410929218168e-14
674.0000000000742,5.470842729274994e-14
675.0000000000744,5.072096943492058e-14
676.0000000000745,4.763816013573971e-14
677.0000000000746,4.5258986234186474e-14
678.0000000000747,4.2889399063768494e-14
679.0000000000748,4.010317614629989e-14
680.0000000000749,3.7561554808718236e-14
681.000000000075,3.51408674993833e-14
682.0000000000751,3.274586811778435e-14
683.0000000000753,3.0615877016181674e-14
684.0000000000754,2.886886786735471e-14
685.0000000000755,2.7403251985963568e-14
686.0000000000756,2.592412151413522e-14
687.0000000000757,2.4205705659721698e-14
688.0000000000757,2.2553428975034045e-14
689.0000000000758,2.118584201682988e-14
690.0000000000759,1.9896671388439798e-14
691.000000000076,1.8484970940517488e-14
692.0000000000762,1.728673594777536e-14
693.0000000000763,1.635700225201022e-14
694.0000000000764,1.5428690596365976e-14
695.0000000000765,1.4372831046543527e-14
696.0000000000766,1.3469043329105984e-14
697.0000000000767,1.268696263525338e-14
698.0000000000769,1.1863535264447579e-14
699.000000000077,1.106622306601585e-14
700.0000000000771,1.0433804227587044e-14
701.0000000000772,9.84842619140755e-15
702.0000000000773,9.202744762805668e-15
703.0000000000774,8.536725086432014e-15
704.0000000000775,7.974843742986138e-15
705.0000000000776,7.456964992059529e-15
706.0000000000778,7.000989274097986e-15
707.0000000000779,6.592853302069764e-15
708.000000000078,6.1821167920191575e-15
709.0000000000781,5.745508597656773e-15
710.0000000000782,5.387538306287598e-15
711.0000000000783,5.0602716230451185e-15
712.0000000000784,4.724969669731252e-15
713.0000000000786,4.4097997349755185e-15
714.0000000000787,4.135846589025084e-15
715.0000000000788,3.855289005641949e-15
716.0000000000789,3.604920790075722e-15
717.000000000079,3.3819829791048985e-15
718.0000000000791,3.1724686468564965e-15
719.0000000000792,2.9580554502334668e-15
720.0000000000794,2.7583422125969456e-15
721.0000000000794,2.5691459651243177e-15
722.0000000000795,2.4066080447122656e-15
723.0000000000796,2.2486106031754483e-15
724.0000000000797,2.104040957267199e-15
725.0000000000798,1.959080819218918e-15
726.0000000000799,1.8254514263212543e-15
727.00000000008,1.7002745680958429e-15
728.0000000000801,1.5914653898553078e-15
729.0000000000803,1.4837042610516682e-15
730.0000000000804,1.3872644155211026e-15
731.0000000000805,1.2927364049434622e-15
732.0000000000806,1.2092795061780321e-15
733.0000000000807,1.1259990140058893e-15
734.0000000000808,1.0493753080418833e-15
735.000000000081,9.746771064489515e-16
736.0000000000811,9.101814755557664e-16
737.0000000000812,8.4713718062542925e-16
738.0000000000813,7.910638288943808e-16
739.0000000000814,7.348712771276504e-16
740.0000000000815,6.850043484024292e-16
741.0000000000816,6.362061444028819e-16
742.0000000000817,5.938524240257393e-16
743.0000000000819,5.511473671508616e-16
744.000000000082,5.1479500826233e-16
745.0000000000821,4.786245346870605e-16
746.0000000000822,4.465099244685173e-16
747.0000000000823,4.1358474079090927e-16
